source,target
"looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::c-dashboard_elements.89","looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::d-dashboards.13"
"looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::ds-synq-ops.view.fct_workspace_metrics::e-PROD","looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::ds-synq-ops.explore.fct_workspace_metrics::e-PROD"
"looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::c-dashboard_elements.105","looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::d-dashboards.18"
"looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::c-dashboard_elements.82","looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::d-dashboards.12"
"looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::c-dashboard_elements.84","looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::d-dashboards.12"
"looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::c-dashboard_elements.86","looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::d-dashboards.13"
"looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::c-dashboard_elements.79","looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::d-dashboards.11"
"looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::c-dashboard_elements.49","looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::d-dashboards.4"
"looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::c-dashboard_elements.46","looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::d-dashboards.4"
"looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::c-dashboard_elements.45","looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::d-dashboards.4"
"looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::ds-synq.explore.fct_orders::e-PROD","looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::c-dashboard_elements.77"
"looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::ds-synq.explore.fct_orders::e-PROD","looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::c-dashboard_elements.81"
"looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::ds-synq.explore.fct_orders::e-PROD","looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::c-dashboard_elements.98"
"looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::ds-synq.explore.fct_orders::e-PROD","looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::c-dashboard_elements.76"
"looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::ds-synq.explore.fct_orders::e-PROD","looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::c-dashboard_elements.79"
"looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::ds-synq.explore.fct_orders::e-PROD","looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::c-dashboard_elements.80"
"looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::ds-synq.explore.fca_report::e-PROD","looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::c-dashboard_elements.82"
"looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::ds-synq.explore.fca_report::e-PROD","looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::c-dashboard_elements.84"
"looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::ds-synq.explore.fca_report::e-PROD","looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::c-dashboard_elements.83"
"looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::c-dashboard_elements.44","looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::d-dashboards.4"
"looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::c-dashboard_elements.43","looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::d-dashboards.4"
"looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::c-dashboard_elements.80","looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::d-dashboards.11"
"looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::c-dashboard_elements.83","looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::d-dashboards.12"
"looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::ds-synq.explore.stg_customers::e-PROD","looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::c-dashboard_elements.100"
"looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::c-dashboard_elements.39","looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::d-dashboards.4"
"looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::c-dashboard_elements.88","looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::d-dashboards.13"
"looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::c-dashboard_elements.97","looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::d-dashboards.15"
"looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::c-dashboard_elements.100","looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::d-dashboards.14"
"looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::c-dashboard_elements.33","looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::d-dashboards.3"
"looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::c-dashboard_elements.34","looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::d-dashboards.3"
"looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::c-dashboard_elements.42","looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::d-dashboards.4"
"looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::c-dashboard_elements.47","looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::d-dashboards.4"
"looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::c-dashboard_elements.48","looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::d-dashboards.4"
"looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::c-dashboard_elements.37","looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::d-dashboards.3"
"looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::c-dashboard_elements.10","looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::d-dashboards.1"
"looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::c-dashboard_elements.36","looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::d-dashboards.3"
"looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::c-dashboard_elements.7","looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::d-dashboards.1"
"looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::c-dashboard_elements.6","looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::d-dashboards.1"
"looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::c-dashboard_elements.41","looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::d-dashboards.4"
"looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::c-dashboard_elements.58","looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::d-dashboards.5"
"looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::c-dashboard_elements.57","looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::d-dashboards.5"
"looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::c-dashboard_elements.56","looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::d-dashboards.5"
"looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::c-dashboard_elements.53","looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::d-dashboards.5"
"looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::c-dashboard_elements.64","looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::d-dashboards.6"
"looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::c-dashboard_elements.52","looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::d-dashboards.5"
"looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::c-dashboard_elements.63","looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::d-dashboards.6"
"looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::c-dashboard_elements.62","looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::d-dashboards.6"
"looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::c-dashboard_elements.50","looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::d-dashboards.5"
"looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::c-dashboard_elements.55","looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::d-dashboards.5"
"looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::c-dashboard_elements.3","looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::d-dashboards.1"
"looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::c-dashboard_elements.73","looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::d-dashboards.8"
"looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::ds-synq.explore.dim_sdrs::e-PROD","looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::c-dashboard_elements.91"
"looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::ds-synq.explore.dim_sdrs::e-PROD","looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::c-dashboard_elements.87"
"looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::ds-synq.explore.dim_sdrs::e-PROD","looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::c-dashboard_elements.90"
"looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::ds-synq.explore.dim_sdrs::e-PROD","looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::c-dashboard_elements.89"
"looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::ds-synq.explore.dim_sdrs::e-PROD","looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::c-dashboard_elements.86"
"looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::ds-synq.explore.dim_sdrs::e-PROD","looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::c-dashboard_elements.88"
"looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::ds-synq.explore.dim_sdrs::e-PROD","looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::c-dashboard_elements.85"
"looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::c-dashboard_elements.40","looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::d-dashboards.4"
"looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::c-dashboard_elements.85","looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::d-dashboards.13"
"looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::c-dashboard_elements.103","looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::d-dashboards.9"
"looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::ds-synq.explore.stg_geolocation::e-PROD","looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::c-dashboard_elements.95"
"looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::ds-synq.explore.stg_geolocation::e-PROD","looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::c-dashboard_elements.96"
"looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::c-dashboard_elements.74","looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::d-dashboards.9"
"looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::c-dashboard_elements.13","looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::d-dashboards.1"
"looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::c-dashboard_elements.2","looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::d-dashboards.1"
"looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::ds-synq.explore.agg_board_report::e-PROD","looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::c-dashboard_elements.103"
"looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::ds-synq.explore.agg_board_report::e-PROD","looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::c-dashboard_elements.74"
"looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::ds-synq.explore.agg_board_report::e-PROD","looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::c-dashboard_elements.78"
"looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::c-dashboard_elements.96","looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::d-dashboards.15"
"looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::c-dashboard_elements.72","looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::d-dashboards.8"
"looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::c-dashboard_elements.1","looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::d-dashboards.1"
"looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::c-dashboard_elements.78","looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::d-dashboards.11"
"looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::ds-synq.explore.dim_postcodes::e-PROD","looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::c-dashboard_elements.93"
"looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::ds-synq.explore.dim_postcodes::e-PROD","looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::c-dashboard_elements.94"
"looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::ds-synq.explore.dim_postcodes::e-PROD","looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::c-dashboard_elements.92"
"looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::ds-synq.explore.dim_postcodes::e-PROD","looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::c-dashboard_elements.97"
"looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::ds-synq.explore.dim_postcodes::e-PROD","looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::c-dashboard_elements.102"
"looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::c-dashboard_elements.51","looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::d-dashboards.5"
"looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::c-dashboard_elements.9","looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::d-dashboards.1"
"looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::c-dashboard_elements.54","looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::d-dashboards.5"
"looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::c-dashboard_elements.102","looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::d-dashboards.14"
"ch-prod::analytics::in_app_events","ch-prod::analytics::int_app_pages"
"ch-prod::analytics::in_app_events","ch-prod::analytics::int_app_identifies"
